FittedIndex_ii,STA_Model_Index_k,Original_Cell_Index_iCell,DSI,OSI,F1F0,DataOriDeg,SmoothDataOriDeg,EnvOriDeg,FFTOriDeg,EnvMinusData,FFTMinusData
181,181,1818,0.199816081334515,0.237596471278926,0.191169704087651,150,NaN,70.0513180280453,70.0513180280453,-79.9486819719547,-79.9486819719547
182,182,1820,0.0506683844618415,0.352436933168712,0.587080503313753,60,NaN,78.6215281761808,78.6215281761808,18.6215281761808,18.6215281761808
183,183,1821,0.368429738427263,0.774439871534111,0.896871866492604,150,NaN,146.215485017083,146.215485017083,-3.78451498291707,-3.78451498291707
184,184,1822,0.38658499266316,0.599875368268239,0.350820706868752,90,NaN,146.230994121893,146.230994121893,56.2309941218929,56.2309941218929
185,185,1826,1,1,0.583140592291701,120,NaN,105.169450851185,105.169450851185,-14.8305491488152,-14.8305491488152
186,186,1827,NaN,NaN,0.300087359068176,0,NaN,107.064798809505,107.064798809505,-72.9352011904947,-72.9352011904947
187,187,1828,0.543938078021872,0.0370215255570202,1.12450596169109,150,NaN,86.0121374136723,86.0121374136723,-63.9878625863277,-63.9878625863277
188,188,1831,NaN,NaN,0.498911494867685,0,NaN,73.2982349067788,73.2982349067788,73.2982349067788,73.2982349067788
189,189,1832,0.23207491338925,0.938130516923959,0.914650467005988,150,NaN,112.624752573947,112.624752573947,-37.3752474260534,-37.3752474260533
190,190,1833,0.066808721678528,0.561513550092065,0.380867880313611,90,NaN,88.4954663859828,88.4954663859828,-1.50453361401721,-1.50453361401721
191,191,1834,0.345783111886181,0.58709880700719,1.4372229991561,60,NaN,77.3699183625052,77.3699183625052,17.3699183625052,17.3699183625052
192,192,1836,NaN,NaN,0.496684412415417,0,NaN,97.5206653675499,97.5206653675499,-82.4793346324502,-82.4793346324502
193,193,1839,0.672763549351378,1,0.849588805796004,30,NaN,67.3207729674916,67.3207729674916,37.3207729674916,37.3207729674916
194,194,1840,1,1,1.54814313135624,90,NaN,88.7807316698472,88.7807316698472,-1.21926833015279,-1.21926833015279
195,195,1841,0.00216734101934382,1,1.22225595016539,90,NaN,104.504766464323,104.504766464323,14.5047664643229,14.5047664643229
196,196,1842,0.659697554044453,0.675480414092354,1.57724446485033,90,NaN,83.4108631459198,83.4108631459198,-6.58913685408021,-6.58913685408021
197,197,1845,0.858153099674805,1,1.25299316796768,90,NaN,89.7030337370531,89.7030337370531,-0.296966262946867,-0.296966262946867
198,198,1847,0.734353280253017,1,1.38837091466217,90,NaN,94.4504474481732,94.4504474481732,4.45044744817321,4.45044744817321
199,199,1850,0.279557257116864,1,1.35441374380695,150,NaN,138.637941619838,138.637941619838,-11.3620583801618,-11.3620583801618
200,200,1851,0.385924635845472,0.404679439354594,0.161962512082155,0,NaN,120.621112656708,120.621112656708,-59.3788873432921,-59.3788873432921
201,201,1852,0.160368081379068,0.953182443061615,0.570621737068974,0,NaN,168.977542754881,168.977542754881,-11.022457245119,-11.022457245119
202,202,1855,0.363491813376499,0.755735253146208,1.13570924881694,60,NaN,66.7101291568749,66.7101291568749,6.71012915687494,6.71012915687494
